3.163432567402601126e+05,3.630000000000000000e+05
3.630849350055042887e+05,5.260000000000000000e+05
2.517174305788211641e+05,2.250000000000000000e+05
8.349307368116021389e+05,5.350000000000000000e+05
5.474289645740500418e+05,3.360000000000000000e+05
7.926567948872719426e+05,7.650000000000000000e+05
2.423583096676203422e+05,2.299500000000000000e+05
6.577601909544803202e+05,6.675000000000000000e+05
7.336388426281207940e+05,4.650000000000000000e+05
3.792674560071711312e+05,2.200000000000000000e+05
2.831651996014745091e+05,1.880000000000000000e+05
4.999403019198402762e+05,4.100000000000000000e+05
6.049699805345139466e+05,7.280000000000000000e+05
1.305052935478783445e+06,1.330000000000000000e+06
7.028328279979905346e+05,6.250000000000000000e+05
4.214547154773556395e+05,4.875000000000000000e+05
4.964514203901545843e+05,4.542000000000000000e+05
2.865720002322052605e+05,4.050000000000000000e+05
2.671766128141726949e+05,5.300000000000000000e+05
7.031352220179338474e+05,6.670000000000000000e+05
4.300162862118221237e+05,2.900000000000000000e+05
4.731689985874954145e+05,6.121250000000000000e+05
9.355518716072354000e+05,7.605000000000000000e+05
5.045982262652930222e+05,3.700000000000000000e+05
4.306299185132598504e+05,2.550000000000000000e+05
4.746550586498719640e+05,5.460000000000000000e+05
2.039486090659583278e+05,2.120000000000000000e+05
5.180280393258362892e+05,4.420000000000000000e+05
1.188195073743511690e+06,7.500000000000000000e+05
6.185187741330699064e+05,9.100000000000000000e+05
3.785806592619275325e+05,4.680000000000000000e+05
2.730470863850194728e+05,2.720000000000000000e+05
3.797764116275314591e+05,5.500000000000000000e+05
4.452982543246523710e+05,3.449500000000000000e+05
4.019105380300336401e+05,3.700000000000000000e+05
7.050659976309159538e+05,7.180000000000000000e+05
3.851881342594607268e+05,2.460000000000000000e+05
4.795549816429641796e+05,5.800000000000000000e+05
7.855912562777089188e+05,7.500000000000000000e+05
5.097864775097301463e+05,5.279500000000000000e+05
3.433353121155653498e+05,6.170000000000000000e+05
3.845348634713621577e+05,2.750000000000000000e+05
5.005067573581096367e+05,4.435000000000000000e+05
8.213008408212844515e+05,8.600000000000000000e+05
4.400518792725938256e+05,3.700000000000000000e+05
1.388767105425715679e+06,9.650000000000000000e+05
7.018275517627606168e+05,5.360000000000000000e+05
2.868808885558999609e+05,2.550000000000000000e+05
5.569946593099959427e+05,5.000000000000000000e+05
3.745999927072739229e+05,3.850000000000000000e+05
3.674186125463227509e+05,4.270000000000000000e+05
4.348433388107195497e+05,4.500000000000000000e+05
3.887252553245705785e+05,4.499500000000000000e+05
3.745599001184683293e+05,3.120000000000000000e+05
1.293608148029197939e+06,1.300000000000000000e+06
2.520902777007956174e+05,2.400000000000000000e+05
7.967978286486997968e+05,6.010000000000000000e+05
1.208237485581555404e+06,1.660000000000000000e+06
4.937369712875658879e+05,3.640000000000000000e+05
8.879943405004154192e+05,1.180000000000000000e+06
3.235244500971916714e+05,3.050000000000000000e+05
4.721620403597981203e+05,4.199500000000000000e+05
4.698570239209334250e+05,3.400000000000000000e+05
5.897947411100191530e+05,6.300000000000000000e+05
5.650952899584717816e+05,4.360000000000000000e+05
1.602003452739541535e+05,2.527000000000000000e+05
4.077823629104363499e+05,3.300000000000000000e+05
1.935334714226551005e+05,2.135000000000000000e+05
4.376811652928998810e+05,2.950000000000000000e+05
5.631357629185110563e+05,6.610000000000000000e+05
2.248258706349310232e+05,2.220000000000000000e+05
5.553800037573482841e+05,3.940000000000000000e+05
2.746227244918131037e+05,2.610000000000000000e+05
5.285356104331758106e+05,4.075000000000000000e+05
9.469853987822621129e+05,1.900000000000000000e+06
4.153758554458285216e+05,5.250000000000000000e+05
4.311729882728627417e+05,4.910000000000000000e+05
6.366836896218840266e+05,5.000000000000000000e+05
5.546739463824979030e+05,4.050000000000000000e+05
2.601340363899381482e+05,2.264500000000000000e+05
1.586655879985563224e+05,1.990000000000000000e+05
8.312863381118308753e+05,1.030000000000000000e+06
3.654442005660702125e+05,3.349500000000000000e+05
6.758688670996252913e+05,6.250000000000000000e+05
6.013983969241995364e+05,4.590000000000000000e+05
6.681480934905437753e+05,8.400000000000000000e+05
5.215347727898315061e+05,4.400000000000000000e+05
4.411782073555655079e+05,3.230000000000000000e+05
1.119703718788947444e+06,1.650000000000000000e+06
4.252812323450124240e+05,4.670000000000000000e+05
2.489961533058749337e+05,5.500000000000000000e+05
6.384505513333003037e+05,5.620000000000000000e+05
2.512994305302671273e+05,2.330000000000000000e+05
1.302469328392604832e+06,1.340000000000000000e+06
3.131859822901361622e+05,3.795000000000000000e+05
6.414870605015887413e+05,6.610000000000000000e+05
6.418287582897203974e+05,4.150000000000000000e+05
3.223160764601413975e+05,3.080000000000000000e+05
4.583100603351526079e+05,3.750000000000000000e+05
5.356068762608675752e+05,5.950000000000000000e+05
3.148904477803668124e+05,2.950000000000000000e+05
6.639020708025567001e+05,4.368000000000000000e+05
1.326349368502897210e+06,9.000000000000000000e+05
5.915565921066156588e+05,5.890000000000000000e+05
8.288810162929369835e+05,9.000000000000000000e+05
1.829466297660231648e+05,1.680000000000000000e+05
4.825694408921318245e+05,5.999500000000000000e+05
3.738435081769315293e+05,3.390000000000000000e+05
1.100851823578289244e+06,1.080000000000000000e+06
6.719824432045293506e+05,4.600000000000000000e+05
2.485699524185358314e+05,2.030000000000000000e+05
3.032602389572948450e+05,4.080000000000000000e+05
6.460880783745524241e+05,8.180000000000000000e+05
4.664921959689242067e+05,5.350000000000000000e+05
5.887609865596038289e+05,7.543000000000000000e+05
6.683879079673934029e+05,5.000000000000000000e+05
4.793225289086882258e+05,2.600000000000000000e+05
4.526362375637254445e+05,3.999500000000000000e+05
4.874569680786408135e+05,3.960000000000000000e+05
1.713926189458905021e+06,1.080000000000000000e+06
5.997793054164987989e+05,6.250000000000000000e+05
5.357917853979896754e+05,3.855000000000000000e+05
9.759053175649713958e+05,1.030000000000000000e+06
4.078906941436782945e+05,3.400000000000000000e+05
8.429661048930068500e+05,8.800000000000000000e+05
6.490607036971917842e+05,6.550000000000000000e+05
4.267595377662548563e+05,4.820000000000000000e+05
2.510232927193125943e+05,4.950000000000000000e+05
4.544047559017433086e+05,5.250000000000000000e+05
5.825498307969861198e+05,4.550000000000000000e+05
7.246427767603168031e+05,7.500000000000000000e+05
6.866443120395389851e+05,8.500000000000000000e+05
2.586684614247424470e+05,2.850000000000000000e+05
5.619428486228586407e+05,7.500000000000000000e+05
4.837572070368009154e+05,3.300000000000000000e+05
3.938593898389637470e+05,3.050000000000000000e+05
4.303881287999532651e+05,3.399500000000000000e+05
3.201547482488143723e+05,2.399500000000000000e+05
2.970935284322974039e+05,2.050000000000000000e+05
6.554393693869553972e+05,5.210000000000000000e+05
2.279610761332393449e+05,3.700000000000000000e+05
2.608222460941451136e+05,2.400000000000000000e+05
5.586751263311951188e+05,5.800000000000000000e+05
5.810120044641108252e+05,4.872500000000000000e+05
3.212974981163308839e+05,2.550000000000000000e+05
6.158037312015267089e+05,8.800000000000000000e+05
3.906934109066360397e+05,3.850000000000000000e+05
6.893820140109230997e+05,7.750000000000000000e+05
3.588483102653787355e+05,4.750000000000000000e+05
3.097035819045992102e+05,3.400000000000000000e+05
2.859962326602269313e+05,2.560000000000000000e+05
3.393349844205933623e+05,3.350000000000000000e+05
3.939168941908043926e+05,3.750000000000000000e+05
4.800437057103944826e+05,4.430000000000000000e+05
2.931236268581552431e+05,3.250000000000000000e+05
3.700358851844306337e+05,2.900000000000000000e+05
5.629183186433829833e+05,4.000000000000000000e+05
6.192392563245423371e+05,7.000000000000000000e+05
3.900013828284527408e+05,2.635000000000000000e+05
8.608441408138817642e+05,6.200000000000000000e+05
2.556484731915196753e+05,2.450000000000000000e+05
5.554209744852810400e+05,6.510000000000000000e+05
5.830761568774649641e+05,4.350000000000000000e+05
3.345977933178270468e+05,4.050000000000000000e+05
5.553338571168519557e+05,4.750000000000000000e+05
8.252263597290420439e+05,5.680000000000000000e+05
3.246528534624676686e+05,3.450000000000000000e+05
8.666188717035740847e+05,6.990000000000000000e+05
3.792906464987361687e+05,3.550000000000000000e+05
4.079260495690081152e+05,3.979900000000000000e+05
4.311577407088357722e+05,6.999990000000000000e+05
4.494346255874169874e+05,5.700000000000000000e+05
3.008564820959677454e+05,4.000000000000000000e+05
2.471777623425232014e+05,2.100000000000000000e+05
6.508638849111170275e+05,5.925000000000000000e+05
1.035602609811504371e+06,9.600000000000000000e+05
4.634390129054668942e+05,3.520000000000000000e+05
3.053610780887402361e+05,2.150000000000000000e+05
3.545939981996684219e+05,2.485000000000000000e+05
4.559980537011781125e+05,2.750000000000000000e+05
7.019839778493308695e+05,6.350000000000000000e+05
3.592893800138286315e+05,3.575000000000000000e+05
5.577348766330684302e+05,2.290000000000000000e+05
5.346747752876732266e+05,6.500000000000000000e+05
8.282707490864900174e+05,8.000000000000000000e+05
7.454257552799195983e+05,6.600000000000000000e+05
2.245297302432666766e+05,2.880000000000000000e+05
5.549680905852614669e+05,4.265000000000000000e+05
3.734752644487741054e+05,4.000000000000000000e+05
3.661796735450538690e+05,5.469400000000000000e+05
6.590642992469893070e+05,4.850000000000000000e+05
3.936241227844723617e+05,3.080000000000000000e+05
5.553496460993882501e+05,5.800000000000000000e+05
8.854986466980616096e+05,6.500000000000000000e+05
4.830935944293125067e+05,6.450000000000000000e+05
2.537674879746813385e+05,2.250000000000000000e+05
3.840151333836262929e+05,4.350000000000000000e+05
4.035019814335154369e+05,4.950000000000000000e+05
3.102090077216292848e+05,2.399500000000000000e+05
4.880201500663422048e+05,4.440000000000000000e+05
3.673969097495768219e+05,3.300000000000000000e+05
1.941908441926654195e+05,2.580000000000000000e+05
4.768373544788780273e+05,6.210000000000000000e+05
2.821200760770437773e+05,2.160000000000000000e+05
6.350997196694783634e+05,3.750000000000000000e+05
3.394613743616658030e+05,3.000000000000000000e+05
2.252848333645390521e+05,3.420000000000000000e+05
4.869514054599744268e+05,4.750000000000000000e+05
4.218134771716136020e+05,4.190000000000000000e+05
6.234990493487593485e+05,3.599990000000000000e+05
6.112899461696181679e+05,5.850000000000000000e+05
1.745919412219506921e+05,2.220000000000000000e+05
5.588905124115096405e+05,6.250000000000000000e+05
3.772865120192371542e+05,3.470000000000000000e+05
6.484364365548465867e+05,7.000000000000000000e+05
2.569661501407361066e+05,1.745000000000000000e+05
3.592605168637831230e+05,3.320000000000000000e+05
3.013797431617107941e+05,3.100000000000000000e+05
5.642792814556676894e+05,4.730000000000000000e+05
3.754670748806929914e+05,3.565000000000000000e+05
6.847340846157443011e+05,8.220000000000000000e+05
4.191163075774144963e+05,4.900000000000000000e+05
3.248276662844848470e+05,3.200000000000000000e+05
5.469525423504103674e+05,5.700000000000000000e+05
6.127952379733123817e+05,7.050000000000000000e+05
4.323743813163464656e+05,4.399000000000000000e+05
7.584793007435377222e+05,7.850000000000000000e+05
2.555814825624858495e+05,3.000000000000000000e+05
2.250479203644643421e+05,2.049000000000000000e+05
5.040470019858300220e+05,2.899500000000000000e+05
5.654728083572254982e+05,5.400000000000000000e+05
5.644589821489765309e+05,3.850000000000000000e+05
1.547115186852465849e+05,1.799500000000000000e+05
1.177517749090942089e+06,1.280000000000000000e+06
6.379602750023737317e+05,7.600000000000000000e+05
4.331793699921740335e+05,2.890000000000000000e+05
4.977935123401268502e+05,3.975000000000000000e+05
3.435328912109670928e+05,4.391080000000000000e+05
4.873867381888786331e+05,4.770000000000000000e+05
6.390917391388723627e+05,3.229680000000000000e+05
6.982293281627802644e+05,7.500000000000000000e+05
2.149568214348036330e+06,1.530000000000000000e+06
6.358263441419875016e+05,6.850000000000000000e+05
3.694550841518865200e+05,4.000000000000000000e+05
1.581914354898873018e+06,1.410000000000000000e+06
4.203458607407456730e+05,3.780000000000000000e+05
1.147285683546288637e+06,1.740000000000000000e+06
5.485907093617818318e+05,4.549000000000000000e+05
3.526434286345011787e+05,3.300000000000000000e+05
1.717051352566983842e+05,1.700000000000000000e+05
2.154195599653323297e+05,2.170000000000000000e+05
2.989508833811950171e+05,3.560000000000000000e+05
6.182277547708030324e+05,4.599000000000000000e+05
1.766495743879036745e+05,2.472000000000000000e+05
1.592074107767930254e+05,1.995000000000000000e+05
9.841613530957076000e+05,9.500000000000000000e+05
4.413516638778574415e+05,3.650000000000000000e+05
3.590662575912817847e+05,4.900000000000000000e+05
4.281891975895806681e+05,3.000000000000000000e+05
2.832190806161579676e+05,3.050000000000000000e+05
6.688169976918769535e+05,5.430000000000000000e+05
1.058786376458720071e+06,5.999500000000000000e+05
2.451723935655164823e+05,3.366000000000000000e+05
3.397433375584044261e+05,3.150000000000000000e+05
7.033056398619725369e+05,1.050000000000000000e+06
1.356762981015929254e+06,9.915000000000000000e+05
5.347161316481896210e+05,4.720000000000000000e+05
3.878607302128480515e+05,4.410000000000000000e+05
7.980552655413668836e+05,6.920000000000000000e+05
5.494214905683838297e+05,3.600000000000000000e+05
1.643116044263293734e+06,2.890000000000000000e+06
1.121028084276510403e+06,7.750000000000000000e+05
6.887810024995242711e+05,5.850000000000000000e+05
3.186331790968457935e+05,2.295000000000000000e+05
4.159414326419065474e+05,3.357500000000000000e+05
3.328680477483398281e+05,2.900000000000000000e+05
5.698679521173136309e+05,6.129950000000000000e+05
7.655725454256496159e+05,8.435000000000000000e+05
3.947358183972300030e+05,2.730000000000000000e+05
5.207019488802712876e+05,5.999500000000000000e+05
9.944477502903256100e+05,8.799000000000000000e+05
5.090521137580930954e+05,4.920000000000000000e+05
3.935724724522641627e+05,4.660000000000000000e+05
4.951620031444233027e+05,6.350000000000000000e+05
3.612192457958667073e+05,4.050000000000000000e+05
6.088712421865528449e+05,5.250000000000000000e+05
4.927993836234306800e+05,2.799500000000000000e+05
4.491794521811216837e+05,4.850000000000000000e+05
5.021351299310851609e+05,3.400000000000000000e+05
4.782154354630611488e+05,4.750000000000000000e+05
7.688918914488202427e+05,9.050000000000000000e+05
6.641531689900846686e+05,8.500000000000000000e+05
3.647557549003998283e+05,3.150000000000000000e+05
7.481027531921183690e+05,6.555000000000000000e+05
2.729997377732311725e+05,2.550000000000000000e+05
2.957949466031710035e+05,2.890000000000000000e+05
4.292346544017308624e+05,5.955000000000000000e+05
4.064665298564064433e+05,3.550000000000000000e+05
2.657186210112716071e+05,3.650000000000000000e+05
4.566766342701814137e+05,5.320000000000000000e+05
4.955309372531236149e+05,5.385000000000000000e+05
4.404421920740854694e+05,3.570000000000000000e+05
3.547402664895246271e+05,3.450000000000000000e+05
4.473655749076595530e+05,5.150000000000000000e+05
5.216237281927439035e+05,5.000000000000000000e+05
8.806287255682984833e+05,8.200000000000000000e+05
5.875332816321973223e+05,7.050000000000000000e+05
4.859176566915406147e+05,4.360000000000000000e+05
3.567595016559077194e+05,3.920000000000000000e+05
6.150149105768452864e+05,7.748880000000000000e+05
3.032004746371185174e+05,3.300000000000000000e+05
8.348214084230114240e+05,5.650000000000000000e+05
4.424947781924676383e+05,4.160000000000000000e+05
3.678709039324641344e+05,4.115000000000000000e+05
2.576884880344745470e+05,2.550000000000000000e+05
4.340866526437982684e+05,3.499500000000000000e+05
4.074349314770412166e+05,4.950000000000000000e+05
4.953238744575362070e+05,5.000000000000000000e+05
8.069216375913455850e+05,7.510000000000000000e+05
4.856142121002327185e+05,5.000000000000000000e+05
6.283786012824714417e+05,4.500000000000000000e+05
7.510880752346820664e+05,5.975000000000000000e+05
5.326991746396818198e+05,6.500000000000000000e+05
3.378035394863541587e+05,2.350000000000000000e+05
2.591368009839216829e+05,3.850000000000000000e+05
3.417199719710873906e+05,3.842050000000000000e+05
4.141836215166072943e+05,4.132520000000000000e+05
7.766281052116364008e+05,6.000000000000000000e+05
3.819071483559682965e+05,4.750000000000000000e+05
3.035567283006670186e+05,3.380000000000000000e+05
1.017767909157549613e+06,9.130000000000000000e+05
2.378455322173796885e+05,2.649500000000000000e+05
6.568043345498380950e+05,7.665000000000000000e+05
3.732183423388903611e+05,4.590000000000000000e+05
2.472225898414806579e+05,1.950000000000000000e+05
6.625317694250713103e+05,8.334500000000000000e+05
4.183824804479439626e+05,3.120000000000000000e+05
9.666574048059958732e+05,8.690000000000000000e+05
7.634702696422340814e+05,6.590000000000000000e+05
4.795588478000031319e+05,3.750000000000000000e+05
5.413272054764984641e+05,5.300000000000000000e+05
1.210886088458692655e+06,1.090000000000000000e+06
4.241654475714621367e+05,5.527000000000000000e+05
6.603660910582521465e+05,5.045000000000000000e+05
3.386017428646994522e+05,4.575000000000000000e+05
6.525468906327354489e+05,8.370000000000000000e+05
4.004444438252028194e+05,2.771400000000000000e+05
3.162971988750261953e+05,3.499500000000000000e+05
2.591448528405138641e+05,2.371000000000000000e+05
7.098045175561462529e+05,6.650000000000000000e+05
1.055998318879649742e+06,1.200000000000000000e+06
3.015970930202370510e+05,2.450000000000000000e+05
6.053305674988485407e+05,7.750000000000000000e+05
1.880057999811007176e+06,1.850000000000000000e+06
4.831942511426951969e+05,4.300000000000000000e+05
5.092317471603743616e+05,5.949500000000000000e+05
7.512377768289737869e+05,6.900000000000000000e+05
3.918487122474651551e+05,5.530000000000000000e+05
5.630727294338488718e+05,5.200000000000000000e+05
4.947384462998787058e+05,4.520000000000000000e+05
7.190325275096053956e+05,4.699000000000000000e+05
6.204494399692472070e+05,4.950000000000000000e+05
1.347309075318718387e+05,2.450000000000000000e+05
2.926227881017538602e+05,1.900000000000000000e+05
3.171883195988542866e+05,3.800000000000000000e+05
1.289567410641227150e+06,9.880000000000000000e+05
1.424199489411220420e+06,1.660000000000000000e+06
4.891986347170812078e+05,5.250000000000000000e+05
8.671296119724232703e+05,9.500000000000000000e+05
9.495794230282183271e+05,1.060000000000000000e+06
1.711795575053012581e+05,2.050000000000000000e+05
4.251104082998115337e+05,3.949500000000000000e+05
7.486490964519993868e+05,5.372500000000000000e+05
5.670698004861243535e+05,5.760000000000000000e+05
4.774885240111656021e+05,5.500000000000000000e+05
1.765207453947295726e+05,2.060000000000000000e+05
6.575765554646407254e+05,6.650000000000000000e+05
3.671652689055545488e+05,4.500000000000000000e+05
6.910945240334209520e+05,6.350000000000000000e+05
6.178378398975488963e+05,6.350000000000000000e+05
5.452695345085575245e+05,4.999500000000000000e+05
7.084092971234488068e+05,6.600000000000000000e+05
5.097801277597807348e+05,5.265000000000000000e+05
3.414485487037792336e+05,2.902560000000000000e+05
4.080749265318278922e+05,4.365000000000000000e+05
4.988570544914861675e+05,3.720000000000000000e+05
4.716418470705524087e+05,3.499900000000000000e+05
4.602652302323540207e+05,3.999500000000000000e+05
4.210992038247929886e+05,2.220000000000000000e+05
4.833280055668786517e+05,4.835000000000000000e+05
1.939798656523549289e+05,1.899500000000000000e+05
3.491220368371694931e+05,2.850000000000000000e+05
7.747562281474794727e+05,6.800000000000000000e+05
6.423779269299849402e+05,6.350000000000000000e+05
3.526348130739328335e+05,3.975000000000000000e+05
5.465350161349804839e+05,4.450000000000000000e+05
5.278527168737043394e+05,6.200000000000000000e+05
1.955190304680383415e+05,1.566010000000000000e+05
3.140579316704062512e+05,3.520000000000000000e+05
4.569259134124533739e+05,3.500000000000000000e+05
5.546659043078738032e+05,5.250000000000000000e+05
2.708763539651466417e+05,3.300000000000000000e+05
7.835598014537512790e+05,5.850000000000000000e+05
5.866411839464817895e+05,6.750000000000000000e+05
6.754170533008933126e+04,2.199000000000000000e+05
4.327348526961954776e+05,3.400000000000000000e+05
1.874630224627536663e+05,1.899000000000000000e+05
4.886914428674645023e+05,5.700000000000000000e+05
5.081845190976089216e+05,4.402500000000000000e+05
5.417660140749774873e+05,5.130000000000000000e+05
5.070362969910606043e+05,5.550000000000000000e+05
5.318388486712896265e+05,6.600000000000000000e+05
4.635018510934420628e+05,3.300000000000000000e+05
1.902867479221313843e+05,2.275000000000000000e+05
1.621526966386223445e+06,1.540000000000000000e+06
4.544528228532494395e+05,4.000000000000000000e+05
7.120994445930095389e+05,5.350000000000000000e+05
6.765891197089876514e+05,5.200000000000000000e+05
9.032388531654868275e+05,9.800000000000000000e+05
1.067144233046707232e+06,8.575000000000000000e+05
5.951441248528371798e+05,6.590000000000000000e+05
3.207909848799308529e+05,3.250000000000000000e+05
7.644097186195821268e+05,6.855300000000000000e+05
5.305194469405647833e+05,6.020000000000000000e+05
3.954879144797138870e+05,4.300000000000000000e+05
8.179050495105646551e+05,6.329250000000000000e+05
2.498062316862011794e+05,1.370000000000000000e+05
1.217045596828487003e+06,1.230000000000000000e+06
3.065597387850851519e+05,3.365000000000000000e+05
3.034291826083447086e+05,2.300050000000000000e+05
3.413931422687246813e+05,4.170000000000000000e+05
2.820046411634801771e+05,3.480000000000000000e+05
6.556149739202088676e+05,5.270000000000000000e+05
5.146149562684093253e+05,3.750000000000000000e+05
4.329406270706533687e+05,3.500000000000000000e+05
1.813528036069515510e+05,2.800000000000000000e+05
8.246430077993418090e+05,7.150000000000000000e+05
7.444733744838413550e+05,7.750000000000000000e+05
9.246343468669442227e+05,8.410000000000000000e+05
4.733203967677003238e+05,3.600000000000000000e+05
6.169211095300769666e+05,6.499900000000000000e+05
3.633524829250043840e+05,5.230000000000000000e+05
9.657143885887349024e+05,6.530000000000000000e+05
8.569904590779723367e+05,6.500000000000000000e+05
2.211744622828410647e+05,2.450000000000000000e+05
1.894355781751667673e+05,1.990000000000000000e+05
3.567398709413158940e+05,4.400000000000000000e+05
3.491219994251187891e+05,4.750000000000000000e+05
5.778927333803825313e+05,8.180000000000000000e+05
2.182107514190750080e+05,2.520000000000000000e+05
8.837621037101113470e+05,1.000000000000000000e+06
2.992256960517119733e+05,2.560000000000000000e+05
4.964421116560826777e+05,3.390000000000000000e+05
3.727609824969803449e+05,3.810000000000000000e+05
3.496225663204605225e+05,3.249500000000000000e+05
4.131734558698292240e+05,2.900000000000000000e+05
2.629536256987222005e+05,2.150000000000000000e+05
5.078760890553532518e+05,4.940000000000000000e+05
5.997023026095617097e+05,5.346400000000000000e+05
5.717674831390227191e+05,5.595000000000000000e+05
3.892179933410910890e+05,4.200000000000000000e+05
3.105292659740300151e+05,4.320000000000000000e+05
4.269277865292781498e+05,4.195000000000000000e+05
4.901080060897402000e+05,4.299000000000000000e+05
1.056598498384246835e+06,8.500000000000000000e+05
4.761099336764777545e+05,4.550000000000000000e+05
5.693409269630664494e+05,4.450000000000000000e+05
5.969456609539269703e+05,4.360000000000000000e+05
2.372647907031687209e+05,1.573400000000000000e+05
3.380397033182717860e+05,4.000000000000000000e+05
3.355438266158777988e+05,3.065000000000000000e+05
3.843970110320750391e+05,4.450000000000000000e+05
7.286326324390888913e+05,1.050000000000000000e+06
3.761312123820135603e+05,2.896590000000000000e+05
5.011133369660712779e+05,3.249500000000000000e+05
1.759796492938102456e+05,3.350000000000000000e+05
4.038796605371099431e+05,2.750000000000000000e+05
5.707548228613005485e+05,4.495000000000000000e+05
7.226321231181626208e+05,7.700000000000000000e+05
3.015596906504400540e+05,3.500000000000000000e+05
6.241642694786057109e+05,7.175000000000000000e+05
3.729529919360335916e+05,4.425000000000000000e+05
3.055191446779506514e+05,4.800000000000000000e+05
7.332490753330662847e+05,4.760000000000000000e+05
4.646288553271857090e+05,4.650000000000000000e+05
7.498886728889087681e+05,5.000000000000000000e+05
1.216550029716589488e+06,7.390000000000000000e+05
3.881346862022806890e+05,2.150000000000000000e+05
5.613762734005178791e+05,3.500000000000000000e+05
3.626468112007408636e+05,3.050000000000000000e+05
2.290554198141231609e+05,2.315000000000000000e+05
6.041025694205588661e+05,4.800000000000000000e+05
8.927552740024883533e+05,1.020000000000000000e+06
5.204048621347513981e+05,5.390000000000000000e+05
4.576175343689792790e+05,5.180000000000000000e+05
3.364595616506942315e+05,2.084000000000000000e+05
2.908799154277783819e+05,2.710000000000000000e+05
3.339618554060526658e+05,2.600000000000000000e+05
5.302230296966154128e+05,5.788880000000000000e+05
3.171262986793255550e+05,3.400000000000000000e+05
9.526444682126077823e+05,7.920000000000000000e+05
2.972916286969693028e+05,2.740000000000000000e+05
7.378656039664983982e+05,5.550000000000000000e+05
8.195525630856393836e+05,9.000000000000000000e+05
7.738013347475703340e+05,1.260000000000000000e+06
7.752524188280876260e+05,5.350000000000000000e+05
6.427640950739115942e+05,7.850000000000000000e+05
2.996701547548712697e+05,3.550000000000000000e+05
2.747526782993867528e+05,2.600000000000000000e+05
5.359047453044572612e+05,4.000000000000000000e+05
7.618509171363967471e+05,8.300000000000000000e+05
1.327927817898644367e+06,1.970000000000000000e+06
8.591503572062618332e+05,9.600000000000000000e+05
4.146071145724604721e+05,3.500000000000000000e+05
3.998410833353004418e+05,2.790000000000000000e+05
6.559806568641514750e+05,1.070000000000000000e+06
5.670095268613994122e+05,4.099000000000000000e+05
1.070099948624077952e+06,8.600000000000000000e+05
4.428175741572803236e+05,3.500000000000000000e+05
4.277777895488031209e+05,5.600000000000000000e+05
5.933621276570735499e+05,7.010000000000000000e+05
5.321356341114672832e+05,6.020000000000000000e+05
1.817228303388552158e+05,1.475000000000000000e+05
4.783521102278602193e+05,2.875000000000000000e+05
6.681322585477386601e+05,5.400000000000000000e+05
8.701997302381837508e+05,8.750000000000000000e+05
9.537334468790508108e+05,8.700000000000000000e+05
5.578327823243405437e+05,6.200000000000000000e+05
1.248255004281854490e+06,1.300000000000000000e+06
2.396001894890581316e+05,2.100000000000000000e+05
6.488246739293402061e+05,7.690000000000000000e+05
6.311684320613404270e+05,4.091240000000000000e+05
2.398424297476499632e+05,2.799000000000000000e+05
4.715344933274096693e+05,4.050000000000000000e+05
3.314221732373741688e+05,5.400000000000000000e+05
6.214586125716905808e+05,6.050000000000000000e+05
3.826536891194266500e+05,3.885000000000000000e+05
1.224934363418676425e+06,1.400000000000000000e+06
5.223682351432009018e+05,4.490000000000000000e+05
7.108481284976085881e+05,1.000000000000000000e+06
4.748765216776859597e+05,6.500000000000000000e+05
2.197964837227346725e+05,2.502000000000000000e+05
3.767426267436280614e+05,3.921370000000000000e+05
3.879108137737336801e+05,3.459500000000000000e+05
4.124652794220073847e+05,5.050000000000000000e+05
5.192673420923544909e+05,4.810150000000000000e+05
4.966699577546165674e+05,5.450000000000000000e+05
8.355672095873290673e+05,1.000000000000000000e+06
1.142015999600690557e+06,1.170000000000000000e+06
8.700991472720984602e+05,1.400000000000000000e+06
5.930662899921205826e+05,6.098500000000000000e+05
4.236445671899518929e+05,4.000000000000000000e+05
1.692042054626833182e+06,3.000000000000000000e+06
1.832725908941717935e+05,1.999500000000000000e+05
4.252537709311138606e+05,4.800000000000000000e+05
5.864739440072949510e+05,5.150000000000000000e+05
2.845032463969690725e+05,3.365000000000000000e+05
1.817906769379841571e+05,1.715000000000000000e+05
5.146863053353904979e+05,4.500000000000000000e+05
2.295806659475429333e+05,2.430000000000000000e+05
6.837637401597368298e+05,1.050000000000000000e+06
2.669890126914815046e+05,2.780000000000000000e+05
2.541912495616619708e+05,3.270000000000000000e+05
2.756030553186332691e+05,4.400000000000000000e+05
5.816414180251966463e+05,5.300000000000000000e+05
4.098477443662942387e+05,3.600000000000000000e+05
1.211470286631722003e+06,1.880000000000000000e+06
3.147834008352891542e+05,3.090000000000000000e+05
7.569926221167488256e+05,9.200000000000000000e+05
3.605584891116386279e+05,3.740000000000000000e+05
6.852657418936546892e+05,7.630000000000000000e+05
5.289562386307659326e+05,6.430000000000000000e+05
4.259059977423782693e+05,4.470000000000000000e+05
6.823340577283691382e+05,4.025000000000000000e+05
4.573275748970533023e+05,5.700000000000000000e+05
2.888636849878603825e+05,3.099500000000000000e+05
6.231413907362931641e+05,5.100000000000000000e+05
3.609322957195172203e+05,3.000000000000000000e+05
4.748746904537659721e+05,6.400000000000000000e+05
4.770950851159039885e+05,5.680000000000000000e+05
1.235167397922579432e+06,1.200000000000000000e+06
3.994877301363941515e+05,2.900000000000000000e+05
8.431153836059609894e+05,5.800000000000000000e+05
